date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
05:59:42	3663/3663	---M--	200	added ('OK')	image/jpeg	etag:%22a782091-e4f-5a5560999ed1f%22	http://fiisha.com/images/media/2020/05/lMd9d11502.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/lMd9d11502.jpg	(from http://fiisha.com/product-detail/2-3)
05:59:42	1638/1638	---M--	200	added ('OK')	image/jpeg	etag:%22a782092-666-5a556099aa0cf%22	http://fiisha.com/images/media/2020/05/thumbnail1589163830lMd9d11502.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail1589163830lMd9d11502.jpg	(from http://fiisha.com/product-detail/2-3)
05:59:42	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.1f0.delayed	(from http://fiisha.com/product-detail/2-3)
05:59:42	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.1f1.delayed	(from http://fiisha.com/product-detail/2-3)
05:59:42	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.1f2.delayed	(from http://fiisha.com/product-detail/2-3)
05:59:42	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.1f3.delayed	(from http://fiisha.com/product-detail/2-3)
05:59:42	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.1f4.delayed	(from http://fiisha.com/product-detail/2-3)
05:59:42	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.1f5.delayed	(from http://fiisha.com/product-detail/2-3)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.1f6.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.1f7.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.1f8.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.1f9.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.1fa.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.1fb.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.1fc.delayed	(from http://fiisha.com/shop?type=mostliked)
05:59:43	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:12%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?type=mostliked)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.1fe.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.1ff.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.200.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.201.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.202.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.203.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.204.delayed	(from http://fiisha.com/shop?category=tv)
05:59:44	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:13%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?category=tv)
05:59:44	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.206.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.207.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.208.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.209.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.20a.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.20b.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.20c.delayed	(from http://fiisha.com/shop?category=household-appliance)
05:59:45	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:14%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?category=household-appliance)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.20e.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.20f.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.210.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.211.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.212.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.213.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.214.delayed	(from http://fiisha.com/shop?category=air-conditioners)
05:59:46	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:15%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?category=air-conditioners)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.216.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.217.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.218.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.219.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.21a.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.21b.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.21c.delayed	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:16%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?category=food-preparation)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.21e.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.21f.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.220.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.221.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.222.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.223.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:47	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.224.delayed	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:48	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:16%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?category=electrical-appliances-1)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.226.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.227.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.228.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.229.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.22a.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.22b.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:48	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.22c.delayed	(from http://fiisha.com/shop?category=test-category)
05:59:49	338/338	---M-Z	302	error ('Found')	text/html	date:Thu,%2004%20Jun%202020%2003:54:17%20GMT	http://fiisha.com/shipping-address?action=default	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/shipping-address05d1	(from http://fiisha.com/shop?category=test-category)
05:59:49	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.22e.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:50	2748/2748	---M--	200	added ('OK')	image/jpeg	etag:%22a7820c9-abc-5a5588625bff9%22	http://fiisha.com/images/media/2020/05/thumbnail1589174509ZAJQ511905.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/thumbnail1589174509ZAJQ511905.jpg	(from http://fiisha.com/product-detail/2400-16)
05:59:50	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.231.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:50	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.232.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:50	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.233.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:50	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.234.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:50	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.235.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:50	0/-1	---M--	302	error ('')			http://fiisha.com/checkout	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/checkout.236.delayed	(from http://fiisha.com/product-detail/2400-16)
05:59:51	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.237.delayed	(from http://fiisha.com/news-detail/5-2020)
05:59:51	11010/11010	---M--	200	added ('OK')	image/jpeg	etag:%22a7820c8-2b02-5a55886255e51%22	http://fiisha.com/images/media/2020/05/ZAJQ511905.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/images/media/2020/05/ZAJQ511905.jpg	(from http://fiisha.com/product-detail/2400-16)
05:59:52	48550/48550	---M--	200	added ('OK')	image/jpeg	etag:%22bda6-5a29becb8cb30%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_700370347-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_700370347-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:52	46765/46765	---M--	200	added ('OK')	image/jpeg	etag:%22b6ad-5a29bfe9548bb%22	https://btech.com/arblog/wp-content/uploads/2019/09/1-5.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/1-5.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:53	23473/23473	---M--	200	added ('OK')	image/jpeg	etag:%225bb1-5a29c00d67fb4%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_768973567-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_768973567-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:54	273095/273095	---M--	200	added ('OK')	image/jpeg	etag:%2242ac7-5a29bffd683db%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_788076238-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_788076238-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:55	86912/86912	---M--	200	added ('OK')	image/jpeg	etag:%2215380-5a29c02d7cf27%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_170790821-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_170790821-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:56	126180/126180	---M--	200	added ('OK')	image/jpeg	etag:%221ece4-5a29c049f8077%22	https://btech.com/arblog/wp-content/uploads/2019/09/2-7.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/2-7.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:56	108455/108455	---M--	200	added ('OK')	image/jpeg	etag:%221a7a7-5a29c143df395%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_589955915-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_589955915-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:56	301148/301148	---M--	200	added ('OK')	image/jpeg	etag:%224985c-5a29c1573094b%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_784675318-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_784675318-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:56	9946/9946	---M--	200	added ('OK')	image/jpeg	etag:%2226da-5a29c16728824%22	https://btech.com/arblog/wp-content/uploads/2019/09/ViWpb.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/ViWpb.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:57	93097/93097	---M--	200	added ('OK')	image/jpeg	etag:%2216ba9-5a29c17a77e9d%22	https://btech.com/arblog/wp-content/uploads/2019/09/3-6.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/3-6.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:57	77373/77373	---M--	200	added ('OK')	image/jpeg	etag:%2212e3d-5a29c18bdf083%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_737088376-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_737088376-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:57	138817/138817	---M--	200	added ('OK')	image/jpeg	etag:%2221e41-5a29c2efe2882%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_367280348-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_367280348-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:58	40810/40810	---M--	200	added ('OK')	image/jpeg	etag:%229f6a-5a29c30a87e1f%22	https://btech.com/arblog/wp-content/uploads/2019/09/4.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/4.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:58	200001/200001	---M--	200	added ('OK')	image/jpeg	etag:%2230d41-5a29c2fd9b424%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_631879697-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_631879697-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:58	148762/148762	---M--	200	added ('OK')	image/jpeg	etag:%222451a-5a29c31ac61fa%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_769102786-1-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_769102786-1-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:59	129258/129258	---M--	200	added ('OK')	image/jpeg	etag:%221f8ea-5a29c34b06c67%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_750796270-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_750796270-1.jpg	(from http://fiisha.com/news-detail/5-2020)
05:59:59	127879/127879	---M--	200	added ('OK')	image/jpeg	etag:%221f387-5a29c3d3346ba%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_1185601111-1-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_1185601111-1-1.jpg	(from http://fiisha.com/news-detail/5-2020)
06:00:00	191697/191697	---M--	200	added ('OK')	image/jpeg	etag:%222ecd1-5a29c3e5783e8%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_620164007-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_620164007-1.jpg	(from http://fiisha.com/news-detail/5-2020)
06:00:00	28690/28690	---M--	200	added ('OK')	image/jpeg	etag:%227012-5a29c408dbe5b%22	https://btech.com/arblog/wp-content/uploads/2019/09/5-2.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/5-2.jpg	(from http://fiisha.com/news-detail/5-2020)
06:00:00	103051/103051	---M--	200	added ('OK')	image/jpeg	etag:%221928b-5a29c426dca19%22	https://btech.com/arblog/wp-content/uploads/2019/09/shutterstock_1304742541-1.jpg	C:/Users/EL-MaHaL/Downloads/Fisha/btech.com/arblog/wp-content/uploads/2019/09/shutterstock_1304742541-1.jpg	(from http://fiisha.com/news-detail/5-2020)
06:00:00	0/-1	---M--	302	error ('')			http://fiisha.com/orders	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/orders.24d.delayed	(from http://fiisha.com/news-detail/5-2020)
06:00:00	0/-1	---M--	302	error ('')			http://fiisha.com/wishlist	C:/Users/EL-MaHaL/Downloads/Fisha/fiisha.com/wishlist.24e.delayed	(from http://fiisha.com/news-detail/5-2020)
